0,0,0,0,0.139545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216925,0,0,0,0,0,0,0,0,0,-0.000186028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117578,0,0,0,0,0,0.0004366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000717187,0,0,0,0.156337,0,0,-0.00228286,0,-0.00036954,0,0,0,0,0,-0.0123933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436302,-0.000469239,0,0,0,-8.03248e-05,0,0,0,-0.0571598,0,0,0,0,0,0,0,0,0,-0.0329857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143609,0.00265655,0.000670269,0,0,0,0,0,0,0,0,0.00260523,0,0,0,-0.00060284,0,0,0,0.0153133,0.0239193,0.111431,0.00300429,0,0,0.00950612,2.10972e-05,0,0,0.0217044,0,0.0497543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751436,0,-0.00109291,0,-0.00212151,0,-0.00646923,0,0,-0.16146,0,0,0,0,-0.0752422,0,0,0,-0.137304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258926,9.1275e-05,0,0,-0.00204814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000735269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236316,0,0,0,0,0,0,0,0.0292224,0,0,-0.00492589,0,-0.13804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235956,-0.0766151,0,0,0.0526701,-2.89822e-05,0,0,0,0,0,-0.145658,0,0,-0.00238421,0,0,0,0.000149389,0,0,0,0,0.112825,0.0444829,0,0,0.102885,0.0410909,0,0,0.00052896,0,0,0.000106713,0.00491709,0.116159,0,0,0.00777595,0,0,-0.0626028,0,0,0,0,0.0952481,-0.221949,-0.000252385,0.00156527,0,0,0,0,-0.0486181,0,0,0,0,0,0,0,0,0.00056543,-0.000337606,0,0,0,0,0,0,0,0,0,0,0.10972,-0.000876467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424658,0,0.000410859
1,0,0,0,0.0742294,0,0,0,0,0,0,0,0,0,0,0,0.180017,0,0,-0.0150655,0,0.0327218,0,0,0,0,0,0,0,0,-0.115643,0,0,0,0,0,0,0,0.000773759,0,0,0,0,0,0,-0.00175778,0,0,0,0,0,0.000493386,0.000240221,0,0,0.000617428,0,0,0,0,0.0363217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49767e-05,0,0,0,0.211546,0,0.056114,0,0,0,0,0,0,-0.000285462,0,0.00128974,0,0,0,0,0,0,0,0,0,0,0.000639425,0,0,0.0702824,0,0,0,0,-0.0722409,0,0,0,0,0,0,-0.000436061,-0.239276,-0.000348738,0,0,0,0,0,0.0204175,0,0,0,0,0.000370573,0.000957513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000145858,0,0,0,0,0,0,0.00426382,0,0,0,0,0,0,0,0,0,0,0,0,-0.00027768,0,0,0,0,0,0,-0.0178419,0,0,0,0,-0.0615926,0,-2.79267e-05,0,-0.0100236,0,0,0,0,-0.0561676,0.026751,0,0,0,0,0.0105798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212626,-0.184285,0,0,-3.01456e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000689912,0.00015067,0,-3.07929e-05,0,0,0,0,0,0,0,0,-0.0502541,-0.00120223,0,0,0,0,0,0,-0.195471,0,5.06994e-05,0,0,0,-0.00241045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242694,-0.140507,0,0,-0.00177948,0,0,0,0,0,0,0,0,0,0,0,0.00595943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000365276,0,-0.00114295,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559574,0.000664338,0.0126253,0.0146684,0.0073818,9.44447e-05,0,0,0,0,0,0,0,0,0,0.00036136,0,-0.102264,-0.00366112,0,0,0,0,-0.0168266,-0.00144732,-0.00410638,0,0,0,0,0,0,0,0,0,0,-0.145726,0,-0.0049958,0,0,-0.0629038,0,-0.0711471,0,0,0,0.0248627,0,0,0,0,0,0,-0.000749154,0,0,0,0,0,0,0,-0.000980244,0,0,0,0,0,0,0,0,0,0,0,7.30914e-06,0.000885737,0,0,0,-0.000335776,0,0,0,0,0,0,0,0,6.10202e-05,0,0,0,0,0,0,0.0544269,0,-0.0310604,0,0,0,0,0,0.0973049,0,0,0,0.0494918,0.000174166,0.0404225,0,0,0,0.0703591,0.0775669,0,0,0.00070889,0,4.47828e-05,0,0,0,0,0,0,0,0,0,0,0.077781,0,0,0,0,0,0,0,0,0
2,0.00665332,0,0,0,0,0,0,0,0,0,0,0,0.0212006,0,0.291604,0,0,0,-0.0951492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254954,0,0,0,0,0,0,0,0,0,0.00304601,0.0018941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170696,0,0,0,0,-0.172079,0,0,0,-0.000142602,0,0,0,0,0,0.000492129,0,0.0730587,0,0,0,0,0,0,0,0.00106192,0,0,0,0,0,0,0,-0.000336553,0,0,0,0,0,0,0,0,0,0,0.00110726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247188,-0.00195424,0,0,0,0,0,0,0,0,0,0,-0.000218288,0,0,0,0,0,0,0,0.00247,0,0,0,0,-0.20434,0,0,0,-0.0422721,-0.323323,0,0,0,0,0,0,0,0,-0.000930774,0,0,0,-0.000131406,-0.000789157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314069,-4.56493e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832251,0,0,-0.00068603,-0.000256557,0,-0.000353785,0,0,0,-0.000558232,0,0,-0.0266236,0,0,0,0,0,0,0,-0.000212264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166571,0.0292175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836391,0,0,0,0,-0.0277762,0,0,0,0,0,0,0,0,0,-0.118989,-0.0105694,-0.0150276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164473,-0.144926,0,0,-0.0128313,-0.0012753,0,0,0,0,-0.00108152,0,0,-0.00115846,-0.0428585,0,0,0,0,0,0,0,0.0168775,0,0.237453,0,0,0,0.00305647,0.0727378,0,0,0.199331,0.000710935,0,0,0,0,0,-0.166761,0,6.04115e-05,0,0,0,0,-0.0618372,0,0,-0.158004,0,0.0294439,0.00294809,0,0,0,0,0,0,0,0.000264962,0,8.32398e-05,0.00227035,0,4.06942e-05,0.0898555,0,0,-0.000112157,0.0465082,0.000947137,0,0,0,0,0,0,0,0,0,0,0,0.00756152,0,0,0.0654725,0.0463313,0,0,0,0,0,0,0,0,0,0,0.100293,0,0.0467401,0,0,0,0,0.0999731,0,0.0438163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,-0.0664768,0,0.0739464,0,0,0,0.0259782,0,0,0,0,0.00412091,0,0,0,-0.187409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474696,0,0,0,-3.88467e-05,0,0,0,0,0,0,0,0,0,0,0.00015821,0,0,0,0,0,0,0.00110244,0,0,0,0,0.00194811,0.0935494,0.0349422,0,0,0,0.018357,0.000376185,0,0,0,-0.000119574,0,0,0,0,0,0,0,0,0,0,0,0.0315919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24164e-05,0,-0.000700627,0,0,0,0,0,-0.00186476,0,0,0,0,0,0,0,0,-0.000207144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738544,0,0,0,0,0,0,0,0,0.0139729,0,0,0.0483335,0,0,-0.00080747,-0.00849669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408548,0,0,0,0.0167537,0,0,0,-0.0596092,0,0,0,0,0,-0.0851121,0,0,0,0,0,0,0,0,0,0,0,0,0.000103884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280497,0,0.0260915,0,0,0,0,0.0601399,0,0,0.00562586,0,0,0,0,0,0,0.00218869,0.0891652,0,0,-0.000476468,0,0,0.00197612,0,0,0,0,0.00137891,0,0,0,0,0,0.000145132,0.373406,0,0,0,0,-0.0470127,0,0,0,0,0,-0.00070398,0,-0.000273766,0,0.320476,0,0.103899,0,0,0,0,0,0,0,0,0,0,-0.268988,0,0.000404528,0,0,-0.19015,0,0,0,0,0,0,0,0,0,0,0,-0.000316089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.70617e-05,0,0,0,0,0,0,0,0,0,0,0,-0.000219932,-0.000659579,0,-0.000219108,0,0,0,0,0,0,0,0,0,-0.000726976,0,0,0,0.0836508,0,0,0,0,0.00203348,0,0,0,0,0,0,0,-0.00115876,0,0,0,0,0,0,-0.000644055,0.06247,0,-0.10681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281084,-0.0920553,0,0,0,0,0,0,0.2607,0,0,0.0441638,0.0081449,0,0.069351,0,0.00149541,0,0.00250513,0.00460965,0,0,0,0,0,0,0,0,0,0,0.0114088,0,0,0,0,0,0,0,0,-2.43975e-06,0,0.187835,0.0191615,0,0,-0.00249787,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.093012,0,0,-0.00018358,0,0,0,0,0.000626101,0,0,0,0,0,0,-0.151656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298356,0.00637031,0,0,0,0,0.0574407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000611086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30244e-05,0,0,0,0,0,0,-0.0645291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533703,-0.00501669,-0.00133164,0,0,0,0,0,0,0,-0.000345187,0,0,0,0,0,0,0,0,-0.0108846,0,0,0,0,-0.040713,-0.246663,0,-0.0167194,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245484,0,0,0,-0.140716,0,0,0,0.0829484,0,0,0,0,-7.22418e-05,0,0,0,0,0,0,0,-0.0132446,-0.00222357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121837,0,0,0,0,0.0564976,0,0,0,0,0.0811504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570345,0,0,-0.0258575,0,0,0.000787278,0.0766176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365898,0,0,0,0,0,0,0,0,-0.000278973,-0.000707721,0,0,0,0,0,0,0,0.0001638,0,0,0,0,0,0,0,0.00015564,0,0,0.0923202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658291,0,0,0,0,0,0,0.00123599,0,0.0146782,0.0496206,0,0,0,0,0,0,0.00249458,0,0,0,0,0,0,0,0,0,0,-0.00755221,0,0,0,0,0,-0.0112834,0,0.145371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033009,0.213954,0,0,0,0,0,0,0,0,0,-0.000183218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156936,0,0,0,0,0,0,0,0,0,-0.00412286,0,0,0,0,0,0,-0.000804022,0,0,0,0,-9.34695e-07,-0.00236785,0,-0.000439465,0,0,0,0,0.0969762,0,0,0,0,0,-0.00163538,0,0,0,-0.136619,0,0,0,0,-0.112117,0,0,0,0,-0.213511,0.0342826,0,0,0,0,0,0,0,0,0,-0.000560491,0,-0.00520438,-0.0630388,-0.000743358,0,-4.17149e-06,-0.000332718,0.000495332,0,0,0,-0.000880447,0,0,0,0.00271209,0.0255573,0,0,0,0.000588396,0,0.000626648,0.0601657,0,0,0,0,0,0,0,-5.99781e-05,0,0,0.212611,0,0.0752052,0,0,0,0,0.00174543,0,0,0,0,0.110264,0,0,0,0.00951053,0,-0.000173263,0,0,0,0,0,0.0308504,0.00404907,0.0413953,0,0,0,0,0,-0.00433288,0,0,0,0,0,0
5,0,0,0,-0.0197634,0,0,0,0,0,-0.00618136,0,0,0,0,0.000604736,0,0,0,-0.0222952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000198081,0,0,0,0,0,0,0,0,0,0.00598439,0,0,0,0,0,0.131026,0,0.00116981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191798,0,0,0,0,0,0,-0.067555,0,0,0,0,0,-4.88291e-05,0,0,0,0,0,0,0,0,0,0,-0.107412,0,0.000854855,0,0.127801,0,0,0,0,0,0,-0.0678068,0,0,-0.0694148,-0.000470605,0,0,0,0,0,0,0,0,0,0,0,0.263072,0,0.163698,0,0,0,0,0,0,0,0,-0.00141985,-0.0849719,-0.0345493,0,0,0,0,0,0,0,0,-0.000621005,0,0,0,0,-0.180636,-0.000622313,0,0,-0.0280298,-0.00570562,0,0,0,0,0,-0.00022443,-0.000310225,-0.110233,0,0,0,0,0,-0.00247389,-0.00128749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222697,0,0,0,0,0,0,0,0,0,0,-0.0326826,0,0,-0.0165117,0,0,0,0,0.0537363,0,0,0,0,0,0,0,0,0,0,0,0,-5.72793e-05,0,0,0,0,6.49733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834324,0,0,0,-0.000605453,0,0,0.00103924,0,0,0,0,0,0,-0.00123514,0,0,0,0,-0.0010971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145979,0,0,0,0,0,-0.0321159,0,0,0.000793776,0,0,0.000730263,0,0,0,0,0,0,0,0.00201245,0,0,0,0,0.0332821,0,0,0,0,0,0,0,0,-0.0036469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671257,0.108266,0,0,0,0,0,0,0,0.00101613,0,-0.0325489,0,0,0,0,0,8.34656e-05,0.265794,0,0,0,0,0,0,0,-0.0903072,-0.014729,0,0,0.000114988,0,0,0.000283384,0,0,0.0188907,0,0,0,0.095802,0,0.0773202,0,0,-0.000122336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214494,0,0.00417406,0,0,0,0,0,0,0,0.002592,0,0,0,0,0,0,0,-0.0776798,0,0,0,0,0,0.0882137,5.7586e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670295
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159897,-0.0737036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618125,0.00701351,0,0,0,0,0,0,0,0,-0.021474,0,6.01004e-05,0,0,0,0,0,0.000529392,0.0418285,0,0,0,0,0,0.0853637,0,0,-0.128988,0,0.23296,0,0.0643287,0,0,0,0,0,0,0,0,0,0,-0.000166709,0,0.079984,0,0,0,0,0,0,0,0.0321246,0,0,0,0.110816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144748,0,0,0,-0.00292951,-0.00417329,0,0,0,0,0,0,0,-0.00115546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346412,-0.0196643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000586353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768548,0.0026822,0,0.000124755,0,0,0,0,0,0,0.00375103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716995,0,0,0,0,0,0,0,0,0,0,0,0,-1.49588e-06,0,0,0,0.108955,8.51371e-07,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102948,0,-0.00117785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420808,0,0,0,0.131531,0.0286664,0.000318075,0.106011,0,0,-0.000359809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000352685,0,0,0,0,0.01876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
